Feature ID	Taxon	Confidence
38854dafa332f14c57ec06026b86bb37	Bacteria;NB1-j;uncultured bacterium	0.9840330085531248
3d5d9abf6e4ecfe5ba28106df5a21842	Bacteria	0.7358259903440516
9e13bdfc5d4b277d12e1f0c095685fa6	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;marine sediment metagenome	0.9614549947056353
e387b47c7dff044aceb9301d4e22d49b	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Urania-1B-19 marine sediment group;uncultured bacterium	0.9060812590735857
67cd231b0d216c9dcf2e5bbef96bbce7	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;uncultured bacterium	0.9967604887100131
0015605f2cb4aa0aa0d13a55434ee3e9	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999999273632
64ff30bb4df7d2866264f4efcd9799db	Bacteria;Desantisbacteria;Candidatus Desantisbacteria bacterium CG1_02_49_89	0.9838291118931025
50beffcea33ddda8522a28fbcb5b1ff1	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;uncultured bacterium	0.999934299508651
72e9e7593dc286b9d6a35c1c58d42cb2	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.9541125014105225
5460895a9783ceeffc6017108cab9d07	Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae	0.9999890953777337
fe1eedf242b6f9c82e2e4aa4785453de	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999999998195
2dda7d14c7bd3868926912531825e78a	Bacteria;Patescibacteria;Parcubacteria;uncultured deep-sea bacterium	0.9999999999935767
669fe89420644f345d30f873077cbbaf	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.934821494671451
04d3d92f7646d546c2faa020deb5267e	Bacteria;Nitrospinota	0.9946805795797076
24f0aa7069717591596568ebad056d2d	Bacteria;Patescibacteria;WWE3;bacterium enrichment culture clone EBa3	0.9998976279639546
6174c94f0b7408fd0075fe56b595a826	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.9285210044193678
7482bd3536f4c8a3ea8dfffaa80401dd	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;uncultured bacterium	0.951678261766554
c36836f7e11ffeef17288623af98f5fc	Eukaryota;SAR;Alveolata;Apicomplexa;Novel Apicomplexa Class 2;Polyplicarium curvarae	0.9142015702460978
6d24b5620fc2015a94c4b2666edea997	Bacteria;Chloroflexi;Dehalococcoidia;Sh765B-AG-111;uncultured bacterium	0.9562768026305606
a6f743dab9a79142f58be55291a59d19	Bacteria;Acidobacteriota;Aminicenantia;Aminicenantales;uncultured bacterium	0.7987465088779759
a5da72b0f62afc65aaf37846e431ff58	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;uncultured bacterium	0.9998068764772053
53b5c308c3a1885c863c764ce7b7d8ae	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999990400895
87c1297176463494b6cd2fc72fc9b5ad	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.8636613236998619
35dbe50ba6d30e8aceab598931908302	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.7618248458359427
dcbb6387e47ba02c8633514c731aeebb	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999999993092
e6ff50e7930e5a5c282fe83563513b9c	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.9485691703057797
44c66eff92c4e78d38e69b3549cecdb8	Bacteria;Marinimicrobia (SAR406 clade);uncultured Deferribacteres bacterium	0.9152666079196122
96fe34355419a280f449eeaa60f7429b	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage	0.9772288175406348
58587a7c039f0be7a4ab08c6b1a3a92e	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.9080268379939078
59feca0f1fc99228ce5d17230c4098eb	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999999997851
979c4ac45ff88c0c4a1c521032298060	Archaea;Asgardarchaeota;Lokiarchaeia;uncultured archaeon	0.9985116618566691
fedf2a6fdd614553f01f89cd0aaad96b	Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;uncultured bacterium	0.9144127866501457
08448fc19e5b86828d2359aed534e309	Bacteria;Desulfobacterota;Desulfuromonadia;PB19;uncultured bacterium	0.9951620935776845
dad97da1653a979cd1a11fbb8d617715	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5	0.999999323026529
9f811b3b88e39107038155ba2b5ad021	Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;PRD18C08;uncultured Lentisphaerae bacterium	0.9539652821086646
2986c690c1343c0177f8a3f160afdf91	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.8402576015620448
b0e79217f87ba9e66de02c799a8639e1	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SM23-30;uncultured bacterium	0.9999960488466014
7780d33a4cfb23388f94f50dfd62aee9	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.9376115135375198
6fba7f560cb1d3a450154a52cb34515b	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus	0.9999994853244334
08c52f4dd5a530712d756c3ae3304b28	Bacteria;Planctomycetota;Phycisphaerae;mle1-8;uncultured bacterium	0.997581346104047
e61a6ebcf49930989b71590c31e61be5	Bacteria;Patescibacteria;Parcubacteria	0.77160435353935
e8b37ad1e76043046c088143443fa91a	Bacteria;Proteobacteria;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella	0.9999994549858149
dc9397c0551ef035919f504679c2778a	Bacteria;Patescibacteria;ABY1;Candidatus Komeilibacteria;uncultured bacterium	0.999373264732417
c62bdb38a8b05bfbd08fc8564e4700e2	Bacteria;Planctomycetota;Phycisphaerae;CCM11a;uncultured bacterium	0.9815205375101959
a7b1d0ac2a655b06da4030558398a58b	Bacteria;Elusimicrobiota;Lineage IIc;uncultured bacterium	0.9999744865991869
4a8fb58210456541f165b21e7c92ca55	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Blastopirellula;uncultured bacterium	0.88193986282025
5cffe2ef79d7cec6c7d55dadada6c77a	Bacteria;Latescibacterota;uncultured Gemmatimonadetes bacterium	0.9440262265966237
95ab6a3732ac63887a75ccc90765c2bf	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;AKAU3564 sediment group;uncultured bacterium	0.9748947877202999
15a3e0bd73a23eb2ceacaf7e950743d0	Bacteria;Patescibacteria;ABY1;Candidatus Kuenenbacteria	0.7707927744000405
45bee97847b7b099b2fec6218ce95341	Bacteria;NKB15;uncultured bacterium	0.9998158367303001
95ce921807da0d0f9c048ff5d231a586	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999999998238
5fb01ef1c34a7991423d904350645938	Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Simkaniaceae;uncultured;marine sediment metagenome	0.9999999046301912
e38db1daa2de5ffd33a21b9529233cec	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae	0.9998887653430797
d76c835d620f27c4200d60cf48e53f40	Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;uncultured;uncultured delta proteobacterium	0.7690177202937635
9e04a6e024cf8796a2c080c50f229322	Bacteria;Patescibacteria;ABY1;Candidatus Komeilibacteria;uncultured bacterium	0.9487484311247066
da8800b5f701789b82cf79686b084eb5	Bacteria;Patescibacteria;ABY1;Candidatus Komeilibacteria;Parcubacteria group bacterium GW2011_GWF2_45_11	0.9873822598979121
24c63e22180cc178ec22aaab4ba25d76	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;uncultured bacterium	0.960133926632643
394e2737ad78f95f67df842c393c60bd	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5	0.9999998813083011
540bcd2a595d947187bbca367c935dd8	Bacteria;Planctomycetota;Brocadiae;Brocadiales;Scalinduaceae;Candidatus Scalindua;uncultured bacterium	0.999981416361111
218b163d9f8025256dbeb21de998c28e	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SM23-30;uncultured bacterium	0.8086685318178369
93e0c71f111e31e250f029470b15040b	Bacteria;WOR-1;uncultured bacterium	0.9999950049979965
0e3c5641fd59a5501a67902ad51916f0	Bacteria;Patescibacteria;ABY1;Candidatus Kerfeldbacteria;uncultured bacterium	0.9338486240077728
496f03bcd7654432fe38cc0633dfac99	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999999963871
14134b0b769016c2d95c8de6380bc88c	Bacteria;Actinobacteriota;Coriobacteriia;FS118-23B-02;marine sediment metagenome	0.9418048762021635
1da4342248f0696a734f88d37733f610	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.8292929007173576
1b318de1a772b3851b593c002b4d4002	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured euryarchaeote	0.8618475355939069
681664ece773e985e17dd4720278cbc7	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.7147771860137643
8c957e502ba587b43a36478b9217fe9e	Bacteria;Chloroflexi;Anaerolineae;SBR1031;uncultured bacterium	0.8297497873573803
d20013a7e5f871eff6885728a4c0caee	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;GW2011_GWC1_47_15;Candidatus Pacearchaeota archaeon CG1_02_32_21	0.9355667068194856
f7926028e43bb60142585f241fc5e642	Archaea;Aenigmarchaeota;Deep Sea Euryarchaeotic Group(DSEG);uncultured archaeon	0.7583367812430047
5fa1a6a2db93939750cf76dcfe1e693b	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;Candidatus Levybacteria bacterium RIFOXYB1_FULL_40_17	0.7508623633379531
4e73694671c86d175140117d2a9ef319	Bacteria;Dependentiae;Babeliae;Babeliales;uncultured deep-sea bacterium	0.9927622869247125
9dc03dad7054152f7befc7e58a707129	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;uncultured bacterium	0.9998367955454078
d462ded4074355b41d2b87ffc90c90b8	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9998932668360364
a8528871ed6b011bb75b5624a131b667	Bacteria;Dependentiae;Babeliae;Babeliales;uncultured bacterium	0.8772872571761133
5ab16ec461bc8bca5c7c3e7de921c58f	Bacteria;WS1;uncultured bacterium	0.9999835862448545
660cc9eb16c6a1b36fe20e6386da163d	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4	0.7342370886267788
5f41067c35285ed0fc5de05dbe97bf0e	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Collodaria;Collozoum;Collozoum inerme	0.8917459185702138
784144bc51683fc41b18954a173711b1	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Spirochaeta;uncultured bacterium	0.9997330566783119
2cc767a4c48e34a5332f5a21d275e4ff	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured Chloroflexi bacterium	0.8739396966103905
9f738cdcb248b043b39290192ecd7944	Bacteria;Spirochaetota;metagenome	0.9079538417169366
ac82279ec7f8a83b76b452ef80574b2d	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae;SEEP-SRB1	0.791247353495891
6bf3645cce4e6267db3bfe0879447737	Bacteria;Patescibacteria;Parcubacteria;uncultured bacterium	0.8460786778414144
8ba5dcf68c968dc244db4c2cc002ec69	Bacteria;Acidobacteriota;Aminicenantia;Aminicenantales;uncultured bacterium	0.9577282066663857
7d7062122a8d3b83a9f35aeba6817a07	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;uncultured bacterium	0.9701292414974737
2f70c65db84363ebd4a8f2e3b5bc4fac	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas	0.9650181959024794
daea40e3aabd2e957827e2d44c097e98	Bacteria;Patescibacteria;Microgenomatia;Candidatus Beckwithbacteria;uncultured bacterium	0.9906823236751782
173dce1427aa8023c73d1c2bb58cf53f	Bacteria;Acidobacteriota;Subgroup 21;uncultured bacterium	0.870466712184385
ad4054f86ddff1bcee2f5cb2fb71baf6	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4	0.9963671109725059
942d71f4ac3f9517a56345dbb6982aaf	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;AKAU3564 sediment group;uncultured bacterium	0.7436743737437959
d08f89a4ba2557d2504bb589120ec6c7	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured euryarchaeote	0.8032783352990666
8b925fabcdcee5aa91e2f77858f786d2	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9997038729926432
ad3024eef44989764aa4fe10ab2fff8e	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.7325232228935852
68272637ce3b3bd78c17d813c73a7a4b	Bacteria;Desulfobacterota;Desulfobacteria;Desulfatiglandales;Desulfatiglandaceae;Desulfatiglans	0.9999997774919555
754a414b6859759b3f6c49af1884ab1a	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;uncultured bacterium	0.9993381831616194
722f3e04c91702c74684bd2cad1c497d	Archaea;Aenigmarchaeota;Deep Sea Euryarchaeotic Group(DSEG);uncultured archaeon	0.9652518397891575
5fe80f14af674800280b24921e0a74c0	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.9896728023412967
f6741105e74f3ff788aa69e2df8771ac	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.9424528175417394
2324b894cf7a4a47f1657003535b1cac	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured euryarchaeote	0.9943910192166935
a6d8b550c0252cf5d9dfd5af5e158671	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae	0.9999997345562918
ba2d58c9be0208d8885bcf8820a40c83	Bacteria;Planctomycetota;SPG12-343-353-B69;uncultured bacterium	0.9999999999981242
723e42e708dbe400b863ac094b6daded	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon CLEAR-24	0.9628302506027752
b75045dcf226bc53da44090859469445	Archaea;Aenigmarchaeota;Deep Sea Euryarchaeotic Group(DSEG);uncultured euryarchaeote	0.9460877161970165
5f3d547c52acd8b2f955fa24008576a2	Bacteria;Desulfobacterota;Desulfobacteria;Desulfatiglandales;Desulfatiglandaceae;Desulfatiglans	0.9999840962203268
e97e59e5bc64bbd53df0deda45fb34fd	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;uncultured bacterium	0.893949598206286
2851e51358aa84b1a2533620451c5f6b	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woykebacteria;uncultured bacterium	0.9831031289407605
1f767c6eaa647f660cb4023f5ae5039b	Bacteria;Planctomycetota;Phycisphaerae;CCM11a;uncultured bacterium	0.7548026465945191
05bff7e3d40357b161c1b02554a81f76	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.8708862112975365
07f7973487bc386a80efe84e3aa59af6	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.999126644934318
0aa91c82a00d960ee770b3632202186e	Archaea;Thermoplasmatota;Thermoplasmata;uncultured;uncultured archaeon	0.9999997861109422
d379a79e4e28b6854500d05e17529776	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured actinobacterium	0.9625252503685136
51b777ee6785f2e72868872e4b5fadb3	Archaea;Aenigmarchaeota;Aenigmarchaeia;Aenigmarchaeales;uncultured archaeon	0.9685816211599769
581f148ae46743ca748b698a59c03047	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rhodopirellula;uncultured bacterium	0.7608175364569434
ae169265b7d8b89806b0867f65650b93	Archaea;Asgardarchaeota;Odinarchaeia;uncultured euryarchaeote pBRKC22	0.9997967011250131
987886df32a29de0d61ebe74e84c8e4c	Bacteria;Verrucomicrobiota;Chlamydiae;LD1-PA32;uncultured bacterium	0.9999812503057975
f954e9ab8afa07922571e625eaaf6ead	Bacteria;SAR324 clade(Marine group B)	0.925661665404087
307e775177011ec3a44a51e2634849b8	Bacteria;Aerophobota;Aerophobia;Aerophobales	0.9998267340613605
2d2e1e7f0a52e7ff15d251d81f9408a7	Bacteria;Aerophobota;Aerophobia;Aerophobales;uncultured bacterium	0.9999999864791961
c43030d3cf7bd0940e151a9b53aca1a6	Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;uncultured archaeon	0.991730025440971
75d0b9eb1290bda2f57889705962a468	Bacteria;Patescibacteria;Parcubacteria;Candidatus Yanofskybacteria;marine sediment metagenome	0.9999999999436682
805605b910cbda82e58445ad9f7adb92	Bacteria;Patescibacteria;Microgenomatia;uncultured Microgenomates group bacterium	0.7520027357501939
8153570d210240ff16447f999c8d59d7	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rhodopirellula;uncultured bacterium	0.8106918671310523
534ae457566faff9ab47e2a36379a0fd	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9997207858359001
eb25db6268880f075957363ff32522fe	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;GW2011_GWC1_47_15;Candidatus Pacearchaeota archaeon CG1_02_32_21	0.8977849124489985
4f8b1d0578dfbda7d6dc46cd5cb64ed2	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;AKAU3564 sediment group;uncultured bacterium	0.9208681941688934
7be3c082ed43a386dcf07c653f84ce2b	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;Candidatus Pacearchaeota archaeon CG1_02_31_27	0.9999528627343378
7935c1e163e3f0ec7d0663aeb7c59e03	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;ZOR0006;uncultured bacterium	0.996502183552928
d6bac5eaa033c5bbec03e6327ad2a32e	Bacteria	0.9999999999999776
de3460444bf667b525c64cc422bab811	Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;uncultured;uncultured bacterium	0.7169710261948031
2bee0f85d9a9a63e3176298ea841d387	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Psychromonadaceae;Psychromonas	0.9999995866881549
020cc35a1403571d8c80ebead62baa4d	Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;Woeseia	0.999636140617668
25486fd2fa97d34242a3ed035e682201	Bacteria;Planctomycetota;Phycisphaerae;CCM11a;uncultured deep-sea bacterium	0.7410429471508669
c7ca8117a39d9a7a4cbabe9c2e4ed264	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;uncultured bacterium	0.9384885618067271
440a71549e3f7eba7318312601394ed5	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae	0.9999999999128297
4b0bbadf4e2ecba9d32cebb2624b7a13	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.8650951348800866
384d1e69354e8f7209c1e3aeae38471f	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales	0.9999999999999071
e3a2c22a227b5808b7431740be7bfa4c	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.9947390586942505
8a98832c8ab050497e69657575570826	Bacteria;Patescibacteria;Gracilibacteria;uncultured sediment bacterium	0.7630576583594854
1ad94b79fc4dcb3f3dddd8ceabcacc9e	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales	0.9999999999999343
9b536483c6c3159fdc233d4e9f760b3f	Bacteria;WOR-1;uncultured bacterium	0.8943442157020091
a8e34c77cc5c5a2dd6869277077da699	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;GW2011_GWC1_47_15;Candidatus Pacearchaeota archaeon CG1_02_32_21	0.9209768102261937
d79988438ffaecb4bbce9e73da37b318	Bacteria;Marinimicrobia (SAR406 clade);uncultured bacterium	0.9820738074749633
68a251f43a8389145d8af5919cb397bd	Bacteria;Proteobacteria;Gammaproteobacteria;AT-s2-59;uncultured bacterium	0.7501543581037263
6530b00983b5c394b40d36bd3efd04ba	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;GW2011;AR15;uncultured euryarchaeote	0.9913736212850909
c84f41c41b0453d0d99ff0bee95e41eb	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5	0.9998953127435878
b52f79be3a545714fcb5d2697c393710	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999999999994688
d83f3ee8d5e69fd67c6e2991d72dfd6e	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured euryarchaeote	0.8957203745541862
800fe9056ff8fc842efbcdb823088ebd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes BD2-2;uncultured Bacteroidetes/Chlorobi group bacterium	0.832476916835994
78a163f1fe891a3cd880c969b9fe31af	Bacteria;Proteobacteria;Gammaproteobacteria;JTB23	0.9860793279311093
504f2b97ded27fa8ba780ad561f0645f	Bacteria	0.9999999999999675
58a021cdbb77539d580f07e1234986a9	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;uncultured bacterium	0.8849643303318026
1e932661722c32c07384821bb58f2c35	Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Simkaniaceae;uncultured;marine sediment metagenome	0.9999999998666453
6c4c5ee0fb678b4dd57ab140992b73f7	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;hydrothermal vent metagenome	0.9720349057648704
471fe2aa0d9f195509529d6a59b7e0b5	Bacteria;Planctomycetota;vadinHA49;uncultured deep-sea bacterium	0.9999960943747894
f85062690829bb9295a15dd65956be0c	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage	0.99350325019564
2de1ba2ab5a0fd4b3b733a8a458bc894	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured	0.9859586939542349
e2e8c0fa3460853897a009e4c0819cee	Archaea;Thermoplasmatota;Thermoplasmata;uncultured;uncultured archaeon	0.8451227537241038
cee6fcadac22b10bf682c94ed2bbc11e	Bacteria;Planctomycetota;Brocadiae;Brocadiales;GWA2-50-13;uncultured bacterium	0.9999070287699146
c94e962e02ab42ff960e980c875062a1	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9411938692733463
5a5b804bd4db6611c4310ca0ca7ec37c	Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;Candidatus Iainarchaeum;uncultured archaeon	0.9999155596123188
c54260c537fab91baa2367ba9d662d9d	Bacteria;Planctomycetota;Phycisphaerae;MSBL9	0.9999999960397178
bdd064c11dd4912e25343490f3c4deca	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae	0.9999998857450463
7a2d1d30e224eceb3b1b9390c1a4deb9	Bacteria;Patescibacteria;ABY1	0.9999763662443162
d5ce854fd35b37b987daaf825d7760b6	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfoconvexum;uncultured bacterium	0.9697142246281579
e96741d35cda1a185b5b5b0c5b1febab	Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;uncultured;uncultured bacterium	0.838895235807554
a9d4c9fecfe74e5260d13f15836c3481	Bacteria;Armatimonadota;DG-56;uncultured bacterium	0.9999999634505634
f3e17dc4c6ef10208b885aa0a4a61e72	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5	0.9999999885178146
80664a922b3fa9ebbb17b0aeb0beec2a	Bacteria;Proteobacteria;Alphaproteobacteria	0.9999988995913752
99cdc7a6176e1ee00bf33e0f431e9e72	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured organism	0.9987902495081313
2ccf4eb5f49f65acd17ac44c11921067	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;uncultured bacterium	0.9830629029959121
b760ac04b1c980ea488958d4c6db1849	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales	0.9999980631201123
6f8060f1fa5e305e5f39cd9c43bdc766	Bacteria;Planctomycetota;Pla4 lineage;uncultured bacterium	0.9994078997882525
726b1adfefd57a0b69c3218c6af87e77	Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured bacterium	0.9998542600152933
985e3329011e5ee0ee1b7a9311dd448c	Bacteria;Planctomycetota;vadinHA49;uncultured bacterium	0.7256168807466798
15527df8a7d33feea2bcfaeb74a261ad	Bacteria;SAR324 clade(Marine group B);uncultured bacterium	0.8206553202216149
959d6c8bf6c49e7259863fc6634a6fb9	Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;uncultured;uncultured delta proteobacterium	0.8013514040723587
878860275a9f31c2651abd8d2782d537	Bacteria;Nitrospinota;P9X2b3D02;uncultured bacterium	0.7857479749441527
606aaf790d8b77e188e16e72ada202a8	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;SCGC AAA011-D5;uncultured archaeon	0.7884332378239364
376c3d442dfe7aff88553ca4a88c1740	Bacteria;SAR324 clade(Marine group B);uncultured deep-sea bacterium	0.88827368243061
19d85eb5b87d0d5bc2df8a2a20ae9580	Unassigned	0.4083362698919679
0dc6c3d8f889f38aff110466f20d27f8	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;L21-RPul-D3;uncultured bacterium	0.9998948797700365
4161747029c29f9037b19e5784e10e74	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;SG8-4;uncultured bacterium	0.9174536360948041
d44e753e7cc8a8be17ddcd3188e6310b	Archaea;Nanoarchaeota;Nanoarchaeia;Woesearchaeales;uncultured archaeon	0.9523301004265937
d9e7a558a50bbf339d0a89086e5c2fa0	Archaea;Aenigmarchaeota;Deep Sea Euryarchaeotic Group(DSEG)	0.9999999920407519
7fddd33c8c324feeacb2d9c02901de63	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;uncultured bacterium	0.9781550512533046
22880bf4e01a2d91275caba123879525	Bacteria;Planctomycetota;Phycisphaerae;MSBL9;L21-RPul-D3;uncultured bacterium	0.9072187156972699
